x,y,z,date,scanner1,scanner2,scanner3,scanner4
2,2,1,2021-06-18 15:17:22.124000,-255,-67,-255,-255
2,2,1,2021-06-18 15:18:22.124000,-89,-55,-255,-255
2,2,1,2021-06-18 15:18:22.124000,-82,-52,-255,-255
2,2,1,2021-06-18 15:18:22.124000,-82,-53,-255,-255
2,2,1,2021-06-18 15:18:22.124000,-86,-52,-255,-255
2,2,1,2021-06-18 15:18:22.124000,-84,-255,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-85,-53,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-93,-58,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-81,-54,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-86,-53,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-83,-52,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-81,-53,-255,-255
2,2,1,2021-06-18 15:19:22.124000,-94,-57,-255,-255
2,2,1,2021-06-18 15:20:22.124000,-83,-58,-255,-255
2,2,1,2021-06-18 15:20:22.124000,-84,-56,-255,-255
2,2,1,2021-06-18 15:20:22.124000,-83,-56,-255,-255
2,2,1,2021-06-18 15:20:22.124000,-88,-55,-255,-255
2,2,1,2021-06-18 15:20:22.124000,-255,-55,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-83,-55,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-90,-55,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-83,-70,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-80,-74,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-83,-64,-255,-255
2,2,1,2021-06-18 15:21:22.124000,-82,-255,-255,-255
0,4,1,2021-06-22 23:14:26.543000,-255,-87,-255,-255
0,4,1,2021-06-22 23:14:26.543000,-255,-87,-255,-255
0,4,1,2021-06-22 23:14:26.543000,-255,-88,-255,-255
0,4,1,2021-06-22 23:14:26.543000,-255,-91,-255,-255
0,4,1,2021-06-22 23:16:26.543000,-255,-88,-255,-255
0,4,1,2021-06-22 23:16:26.543000,-255,-86,-255,-255
0,4,1,2021-06-22 23:16:26.543000,-255,-92,-255,-255
0,4,1,2021-06-22 23:16:26.543000,-255,-91,-255,-255
0,4,1,2021-06-22 23:16:26.543000,-255,-88,-255,-255
0,4,1,2021-06-22 23:17:26.543000,-255,-88,-255,-255
0,4,1,2021-06-22 23:18:26.543000,-255,-86,-255,-255
1,4,1,2021-06-22 23:22:26.543000,-255,-88,-255,-255
1,4,1,2021-06-22 23:23:26.543000,-255,-91,-255,-255
1,4,1,2021-06-22 23:23:26.543000,-255,-87,-255,-255
5,4,1,2021-06-22 23:28:26.543000,-255,-69,-77,-255
5,4,1,2021-06-22 23:28:26.543000,-255,-74,-81,-255
5,4,1,2021-06-22 23:28:26.543000,-255,-68,-77,-255
5,4,1,2021-06-22 23:28:26.543000,-255,-68,-82,-255
5,4,1,2021-06-22 23:28:26.543000,-255,-255,-85,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-73,-81,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-67,-77,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-72,-255,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:29:26.543000,-255,-67,-255,-255
5,4,1,2021-06-22 23:30:26.543000,-255,-75,-89,-255
5,4,1,2021-06-22 23:30:26.543000,-255,-67,-76,-255
5,4,1,2021-06-22 23:30:26.543000,-255,-67,-76,-255
5,4,1,2021-06-22 23:30:26.543000,-255,-68,-93,-255
5,4,1,2021-06-22 23:30:26.543000,-255,-68,-88,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-74,-255,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-67,-255,-255
5,4,1,2021-06-22 23:31:26.543000,-255,-68,-255,-255
5,4,1,2021-06-22 23:32:26.543000,-255,-73,-90,-255
5,4,1,2021-06-22 23:32:26.543000,-255,-67,-76,-255
5,4,1,2021-06-22 23:32:26.543000,-255,-68,-82,-255
5,4,1,2021-06-22 23:32:26.543000,-255,-74,-88,-255
5,4,1,2021-06-22 23:32:26.543000,-255,-68,-81,-255
5,4,1,2021-06-22 23:33:26.543000,-255,-255,-84,-255
5,4,1,2021-06-22 23:33:26.543000,-255,-255,-77,-255
5,4,1,2021-06-22 23:33:26.543000,-255,-255,-77,-255
5,4,1,2021-06-22 23:33:26.543000,-255,-255,-93,-255
5,4,1,2021-06-22 23:33:26.543000,-255,-255,-79,-255
3,4,1,2021-06-22 23:35:26.543000,-255,-80,-255,-255
3,4,1,2021-06-22 23:35:26.543000,-255,-70,-255,-255
3,4,1,2021-06-22 23:35:26.543000,-255,-81,-255,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-71,-73,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-76,-75,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-76,-78,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-71,-75,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-75,-72,-255
3,4,1,2021-06-22 23:36:26.543000,-255,-255,-77,-255
3,4,1,2021-06-22 23:37:26.543000,-255,-83,-71,-255
3,4,1,2021-06-22 23:37:26.543000,-255,-69,-71,-255
3,4,1,2021-06-22 23:37:26.543000,-255,-75,-74,-255
3,4,1,2021-06-22 23:37:26.543000,-255,-69,-75,-255
3,4,1,2021-06-22 23:37:26.543000,-255,-255,-80,-255
3,4,1,2021-06-22 23:38:26.543000,-255,-255,-76,-255
3,4,1,2021-06-22 23:38:26.543000,-255,-255,-75,-255
3,4,1,2021-06-22 23:38:26.543000,-255,-255,-75,-255
3,4,1,2021-06-22 23:38:26.543000,-255,-255,-74,-255
3,4,1,2021-06-22 23:38:26.543000,-255,-255,-75,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-81,-75,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-67,-84,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-71,-75,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-255,-83,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-255,-78,-255
3,4,1,2021-06-22 23:39:26.543000,-255,-255,-74,-255
3,4,1,2021-06-22 23:40:26.543000,-255,-77,-255,-255
3,4,1,2021-06-22 23:40:26.543000,-255,-73,-255,-255
3,4,1,2021-06-22 23:40:26.543000,-255,-65,-255,-255
5,1,1,2021-06-22 23:42:26.543000,-255,-68,-89,-255
5,1,1,2021-06-22 23:42:26.543000,-255,-79,-75,-255
5,1,1,2021-06-22 23:42:26.543000,-255,-65,-76,-255
5,1,1,2021-06-22 23:42:26.543000,-255,-80,-89,-255
5,1,1,2021-06-22 23:42:26.543000,-255,-69,-255,-255
5,1,1,2021-06-22 23:43:26.543000,-255,-73,-82,-255
5,1,1,2021-06-22 23:43:26.543000,-255,-64,-75,-255
5,1,1,2021-06-22 23:43:26.543000,-255,-89,-76,-255
5,1,1,2021-06-22 23:43:26.543000,-255,-66,-255,-255
5,1,1,2021-06-22 23:43:26.543000,-255,-73,-255,-255
5,1,1,2021-06-22 23:44:26.543000,-255,-72,-82,-255
5,1,1,2021-06-22 23:44:26.543000,-255,-66,-76,-255
5,1,1,2021-06-22 23:44:26.543000,-255,-68,-79,-255
5,1,1,2021-06-22 23:44:26.543000,-255,-75,-75,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-75,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-77,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-83,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-87,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-82,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-74,-255
5,1,1,2021-06-22 23:45:26.543000,-255,-255,-76,-255
5,1,1,2021-06-22 23:46:26.543000,-255,-68,-80,-255
5,1,1,2021-06-22 23:46:26.543000,-255,-76,-75,-255
5,1,1,2021-06-22 23:46:26.543000,-255,-64,-255,-255
3,1,1,2021-06-22 23:49:26.543000,-255,-64,-75,-255
3,1,1,2021-06-22 23:49:26.543000,-255,-61,-79,-255
3,1,1,2021-06-22 23:49:26.543000,-255,-66,-69,-255
3,1,1,2021-06-22 23:49:26.543000,-255,-71,-62,-255
3,1,1,2021-06-22 23:49:26.543000,-255,-255,-71,-255
3,1,1,2021-06-22 23:50:26.543000,-255,-255,-63,-255
3,1,1,2021-06-22 23:50:26.543000,-255,-255,-68,-255
3,1,1,2021-06-22 23:50:26.543000,-255,-255,-78,-255
3,1,1,2021-06-22 23:50:26.543000,-255,-255,-70,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-66,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-60,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-69,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-61,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-67,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-61,-255,-255
3,1,1,2021-06-22 23:51:26.543000,-255,-66,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-66,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-61,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-66,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-71,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-65,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-70,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-60,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-58,-255,-255
3,1,1,2021-06-22 23:52:26.543000,-255,-69,-255,-255
3,1,1,2021-06-22 23:53:26.543000,-255,-60,-255,-255
3,1,1,2021-06-22 23:53:26.543000,-255,-68,-255,-255
3,1,1,2021-06-22 23:53:26.543000,-255,-61,-255,-255
3,1,1,2021-06-22 23:53:26.543000,-255,-64,-255,-255
3,1,1,2021-06-22 23:53:26.543000,-255,-67,-255,-255
3,3,1,2021-06-22 23:55:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:55:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:55:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:56:26.543000,-255,-59,-255,-255
3,3,1,2021-06-22 23:56:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:56:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:56:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:57:26.543000,-255,-79,-255,-255
3,3,1,2021-06-22 23:57:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:57:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:58:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:58:26.543000,-255,-58,-255,-255
3,3,1,2021-06-22 23:58:26.543000,-255,-59,-255,-255
3,3,1,2021-06-22 23:58:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-56,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-57,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-85,-255,-255
3,3,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
2,6,1,2021-06-22 23:14:26.543000,-255,-93,-255,-255
2,6,1,2021-06-22 23:16:26.543000,-255,-91,-255,-255
2,6,1,2021-06-22 23:18:26.543000,-255,-91,-255,-255
0,4,1,2021-06-22 23:22:26.543000,-255,-85,-255,-255
0,4,1,2021-06-22 23:22:26.543000,-255,-85,-255,-255
0,4,1,2021-06-22 23:23:26.543000,-255,-90,-255,-255
0,4,1,2021-06-22 23:23:26.543000,-255,-84,-255,-255
2,4,1,2021-06-22 23:28:26.543000,-255,-68,-69,-255
2,4,1,2021-06-22 23:28:26.543000,-255,-73,-69,-255
2,4,1,2021-06-22 23:28:26.543000,-255,-255,-66,-255
2,4,1,2021-06-22 23:28:26.543000,-255,-255,-69,-255
2,4,1,2021-06-22 23:29:26.543000,-255,-66,-65,-255
2,4,1,2021-06-22 23:29:26.543000,-255,-68,-64,-255
2,4,1,2021-06-22 23:29:26.543000,-255,-69,-62,-255
2,4,1,2021-06-22 23:29:26.543000,-255,-255,-64,-255
2,4,1,2021-06-22 23:29:26.543000,-255,-255,-69,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-74,-69,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-66,-65,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-74,-69,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-69,-62,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-74,-65,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-69,-255,-255
2,4,1,2021-06-22 23:30:26.543000,-255,-73,-255,-255
2,4,1,2021-06-22 23:31:26.543000,-255,-66,-255,-255
2,4,1,2021-06-22 23:31:26.543000,-255,-69,-255,-255
2,4,1,2021-06-22 23:31:26.543000,-255,-74,-255,-255
2,4,1,2021-06-22 23:31:26.543000,-255,-69,-255,-255
2,4,1,2021-06-22 23:32:26.543000,-255,-66,-64,-255
2,4,1,2021-06-22 23:32:26.543000,-255,-69,-62,-255
2,4,1,2021-06-22 23:32:26.543000,-255,-74,-69,-255
2,4,1,2021-06-22 23:32:26.543000,-255,-66,-65,-255
2,4,1,2021-06-22 23:32:26.543000,-255,-68,-255,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-69,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-64,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-62,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-64,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-69,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-62,-255
2,4,1,2021-06-22 23:33:26.543000,-255,-255,-61,-255
2,3,1,2021-06-22 23:35:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:35:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:35:26.543000,-255,-57,-255,-255
2,3,1,2021-06-22 23:35:26.543000,-255,-55,-255,-255
2,3,1,2021-06-22 23:35:26.543000,-255,-58,-255,-255
2,3,1,2021-06-22 23:36:26.543000,-255,-57,-67,-255
2,3,1,2021-06-22 23:36:26.543000,-255,-58,-67,-255
2,3,1,2021-06-22 23:36:26.543000,-255,-55,-67,-255
2,3,1,2021-06-22 23:36:26.543000,-255,-57,-64,-255
2,3,1,2021-06-22 23:36:26.543000,-255,-58,-255,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-57,-65,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-57,-73,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-55,-73,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-58,-64,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-57,-255,-255
2,3,1,2021-06-22 23:37:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-64,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-67,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-64,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-66,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-64,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-64,-255
2,3,1,2021-06-22 23:38:26.543000,-255,-255,-72,-255
2,3,1,2021-06-22 23:39:26.543000,-255,-55,-65,-255
2,3,1,2021-06-22 23:39:26.543000,-255,-58,-72,-255
2,3,1,2021-06-22 23:39:26.543000,-255,-58,-65,-255
2,3,1,2021-06-22 23:39:26.543000,-255,-54,-68,-255
2,3,1,2021-06-22 23:39:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-59,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-57,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-57,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-57,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-54,-255,-255
2,3,1,2021-06-22 23:40:26.543000,-255,-57,-255,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-66,-58,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-65,-58,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-67,-58,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-62,-59,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-65,-59,-255
2,1,1,2021-06-22 23:42:26.543000,-255,-255,-60,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-64,-59,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-64,-60,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-61,-59,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-63,-59,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-255,-59,-255
2,1,1,2021-06-22 23:43:26.543000,-255,-255,-59,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-65,-59,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-62,-59,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-65,-59,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-66,-61,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-255,-58,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-255,-59,-255
2,1,1,2021-06-22 23:44:26.543000,-255,-255,-61,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-58,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-58,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-59,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-60,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-60,-255
2,1,1,2021-06-22 23:45:26.543000,-255,-255,-60,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-66,-61,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-65,-58,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-61,-59,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-66,-58,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-61,-58,-255
2,1,1,2021-06-22 23:46:26.543000,-255,-65,-61,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-65,-47,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-73,-57,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-72,-47,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-66,-51,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-70,-58,-255
2,1,1,2021-06-22 23:49:26.543000,-255,-69,-51,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-46,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-58,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-51,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-48,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-58,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-49,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-49,-255
2,1,1,2021-06-22 23:50:26.543000,-255,-255,-57,-255
2,1,1,2021-06-22 23:51:26.543000,-255,-69,-255,-255
2,1,1,2021-06-22 23:51:26.543000,-255,-65,-255,-255
2,1,1,2021-06-22 23:51:26.543000,-255,-73,-255,-255
2,1,1,2021-06-22 23:52:26.543000,-255,-71,-255,-255
2,1,1,2021-06-22 23:52:26.543000,-255,-65,-255,-255
2,1,1,2021-06-22 23:52:26.543000,-255,-71,-255,-255
2,1,1,2021-06-22 23:52:26.543000,-255,-74,-255,-255
2,1,1,2021-06-22 23:52:26.543000,-255,-65,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-71,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-66,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-69,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-74,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-72,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-71,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-65,-255,-255
2,1,1,2021-06-22 23:53:26.543000,-255,-70,-255,-255
3,2,1,2021-06-22 23:55:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:55:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:55:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:55:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:55:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:56:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-57,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:57:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-61,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-58,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-57,-255,-255
3,2,1,2021-06-22 23:58:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-60,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-59,-255,-255
3,2,1,2021-06-22 23:59:26.543000,-255,-58,-255,-255
