x,y,z,date,scanner1,scanner2,scanner3,scanner4
1,3,1,2021-06-22 22:46:22.860000,-255,-79,-255,-61
1,3,1,2021-06-22 22:46:22.860000,-255,-255,-255,-62
1,3,1,2021-06-22 22:46:22.860000,-255,-255,-255,-71
1,3,1,2021-06-22 22:47:22.860000,-255,-74,-255,-58
1,3,1,2021-06-22 22:47:22.860000,-255,-74,-255,-63
1,3,1,2021-06-22 22:47:22.860000,-255,-74,-255,-72
1,3,1,2021-06-22 22:47:22.860000,-255,-79,-255,-72
1,3,1,2021-06-22 22:47:22.860000,-255,-75,-255,-57
1,3,1,2021-06-22 22:48:22.860000,-94,-74,-255,-58
1,3,1,2021-06-22 22:48:22.860000,-255,-78,-255,-72
1,3,1,2021-06-22 22:48:22.860000,-255,-73,-255,-58
1,3,1,2021-06-22 22:48:22.860000,-255,-78,-255,-58
1,3,1,2021-06-22 22:48:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:49:22.860000,-94,-80,-255,-58
1,3,1,2021-06-22 22:49:22.860000,-255,-74,-255,-63
1,3,1,2021-06-22 22:49:22.860000,-255,-79,-255,-72
1,3,1,2021-06-22 22:49:22.860000,-255,-74,-255,-58
1,3,1,2021-06-22 22:49:22.860000,-255,-255,-255,-72
1,3,1,2021-06-22 22:49:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-62
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-71
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-72
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-71
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-71
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:51:22.860000,-93,-79,-255,-255
1,3,1,2021-06-22 22:51:22.860000,-255,-79,-255,-255
2,5,1,2021-06-22 22:53:22.860000,-255,-91,-255,-56
2,5,1,2021-06-22 22:53:22.860000,-255,-77,-255,-55
2,5,1,2021-06-22 22:53:22.860000,-255,-83,-255,-60
2,5,1,2021-06-22 22:53:22.860000,-255,-255,-255,-68
2,5,1,2021-06-22 22:53:22.860000,-255,-255,-255,-68
2,5,1,2021-06-22 22:53:22.860000,-255,-255,-255,-69
2,5,1,2021-06-22 22:54:22.860000,-255,-84,-255,-255
2,5,1,2021-06-22 22:54:22.860000,-255,-83,-255,-255
2,5,1,2021-06-22 22:54:22.860000,-255,-77,-255,-255
2,5,1,2021-06-22 22:54:22.860000,-255,-83,-255,-255
2,5,1,2021-06-22 22:55:22.860000,-255,-77,-255,-255
2,5,1,2021-06-22 22:55:22.860000,-255,-95,-255,-255
2,5,1,2021-06-22 22:55:22.860000,-255,-77,-255,-255
2,5,1,2021-06-22 22:55:22.860000,-255,-83,-255,-255
2,5,1,2021-06-22 22:56:22.860000,-255,-81,-255,-68
2,5,1,2021-06-22 22:56:22.860000,-255,-92,-255,-56
2,5,1,2021-06-22 22:56:22.860000,-255,-255,-255,-56
2,5,1,2021-06-22 22:56:22.860000,-255,-255,-255,-60
2,5,1,2021-06-22 22:56:22.860000,-255,-255,-255,-68
2,5,1,2021-06-22 22:56:22.860000,-255,-255,-255,-56
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-60
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-60
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-60
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-68
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-56
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-56
2,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-60
