x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
3,3,1,2021-06-08 16:44:30.265000,-67,-255,-94,-255,1.7113,3162277.6602,13.5936,3162277.6602
3,3,1,2021-06-08 16:44:30.265000,-68,-255,-71,-255,1.8478,3162277.6602,2.3263,3162277.6602
3,3,1,2021-06-08 16:44:30.265000,-66,-255,-72,-255,1.5849,3162277.6602,2.5119,3162277.6602
3,3,1,2021-06-08 16:44:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
3,3,1,2021-06-08 16:45:30.265000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:45:30.265000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:45:30.265000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:45:30.265000,-70,-255,-255,-255,2.1544,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-65,-255,-78,-255,1.4678,3162277.6602,3.9811,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-69,-255,-77,-255,1.9953,3162277.6602,3.6869,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-68,-255,-73,-255,1.8478,3162277.6602,2.7123,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-66,-255,-72,-255,1.5849,3162277.6602,2.5119,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-66,-255,-77,-255,1.5849,3162277.6602,3.6869,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-68,-255,-77,-255,1.8478,3162277.6602,3.6869,3162277.6602
3,3,1,2021-06-08 16:46:30.265000,-66,-255,-71,-255,1.5849,3162277.6602,2.3263,3162277.6602
3,6,1,2021-06-08 16:48:30.265000,-80,-255,-79,-77,4.6416,3162277.6602,4.2987,3.6869
3,6,1,2021-06-08 16:48:30.265000,-75,-255,-77,-88,3.1623,3162277.6602,3.6869,8.5770
3,6,1,2021-06-08 16:48:30.265000,-79,-255,-84,-81,4.2987,3162277.6602,6.3096,5.0119
3,6,1,2021-06-08 16:48:30.265000,-77,-255,-75,-66,3.6869,3162277.6602,3.1623,1.5849
3,6,1,2021-06-08 16:48:30.265000,-77,-255,-79,-67,3.6869,3162277.6602,4.2987,1.7113
3,6,1,2021-06-08 16:48:30.265000,-82,-255,-255,-65,5.4117,3162277.6602,3162277.6602,1.4678
3,6,1,2021-06-08 16:48:30.265000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
3,6,1,2021-06-08 16:49:30.265000,-84,-255,-76,-70,6.3096,3162277.6602,3.4145,2.1544
3,6,1,2021-06-08 16:49:30.265000,-77,-255,-80,-65,3.6869,3162277.6602,4.6416,1.4678
3,6,1,2021-06-08 16:49:30.265000,-81,-255,-82,-68,5.0119,3162277.6602,5.4117,1.8478
3,6,1,2021-06-08 16:49:30.265000,-79,-255,-81,-70,4.2987,3162277.6602,5.0119,2.1544
3,6,1,2021-06-08 16:49:30.265000,-83,-255,-255,-255,5.8434,3162277.6602,3162277.6602,3162277.6602
3,6,1,2021-06-08 16:50:30.265000,-80,-255,-76,-70,4.6416,3162277.6602,3.4145,2.1544
3,6,1,2021-06-08 16:50:30.265000,-76,-255,-77,-65,3.4145,3162277.6602,3.6869,1.4678
3,6,1,2021-06-08 16:50:30.265000,-80,-255,-81,-66,4.6416,3162277.6602,5.0119,1.5849
3,6,1,2021-06-08 16:50:30.265000,-83,-255,-75,-67,5.8434,3162277.6602,3.1623,1.7113
3,6,1,2021-06-08 16:50:30.265000,-76,-255,-81,-65,3.4145,3162277.6602,5.0119,1.4678
3,6,1,2021-06-08 16:50:30.265000,-80,-255,-255,-68,4.6416,3162277.6602,3162277.6602,1.8478
3,6,1,2021-06-08 16:51:30.265000,-80,-255,-76,-67,4.6416,3162277.6602,3.4145,1.7113
3,6,1,2021-06-08 16:51:30.265000,-75,-255,-79,-68,3.1623,3162277.6602,4.2987,1.8478
3,6,1,2021-06-08 16:51:30.265000,-80,-255,-80,-68,4.6416,3162277.6602,4.6416,1.8478
3,6,1,2021-06-08 16:51:30.265000,-78,-255,-255,-68,3.9811,3162277.6602,3162277.6602,1.8478
3,6,1,2021-06-08 16:51:30.265000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
3,6,1,2021-06-08 16:52:30.265000,-76,-255,-77,-70,3.4145,3162277.6602,3.6869,2.1544
3,6,1,2021-06-08 16:52:30.265000,-81,-255,-77,-65,5.0119,3162277.6602,3.6869,1.4678
3,6,1,2021-06-08 16:52:30.265000,-75,-255,-81,-67,3.1623,3162277.6602,5.0119,1.7113
3,6,1,2021-06-08 16:52:30.265000,-79,-255,-79,-66,4.2987,3162277.6602,4.2987,1.5849
3,6,1,2021-06-08 16:52:30.265000,-82,-255,-255,-65,5.4117,3162277.6602,3162277.6602,1.4678
3,6,1,2021-06-08 16:52:30.265000,-81,-255,-255,-68,5.0119,3162277.6602,3162277.6602,1.8478
3,6,1,2021-06-08 16:52:30.265000,-77,-255,-255,-91,3.6869,3162277.6602,3162277.6602,10.7978
1,6,1,2021-06-08 16:55:30.265000,-85,-255,-255,-68,6.8129,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:55:30.265000,-79,-255,-255,-68,4.2987,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:55:30.265000,-83,-255,-255,-68,5.8434,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:55:30.265000,-90,-255,-255,-68,10.0000,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:55:30.265000,-80,-255,-255,-71,4.6416,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-08 16:55:30.265000,-255,-255,-255,-66,3162277.6602,3162277.6602,3162277.6602,1.5849
1,6,1,2021-06-08 16:55:30.265000,-255,-255,-255,-70,3162277.6602,3162277.6602,3162277.6602,2.1544
1,6,1,2021-06-08 16:56:30.265000,-81,-255,-255,-67,5.0119,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-08 16:56:30.265000,-84,-255,-255,-63,6.3096,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:56:30.265000,-83,-255,-255,-63,5.8434,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:56:30.265000,-81,-255,-255,-63,5.0119,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:56:30.265000,-255,-255,-255,-63,3162277.6602,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:57:30.265000,-84,-255,-255,-63,6.3096,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:57:30.265000,-81,-255,-255,-66,5.0119,3162277.6602,3162277.6602,1.5849
1,6,1,2021-06-08 16:57:30.265000,-81,-255,-255,-69,5.0119,3162277.6602,3162277.6602,1.9953
1,6,1,2021-06-08 16:57:30.265000,-85,-255,-255,-68,6.8129,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:57:30.265000,-82,-255,-255,-67,5.4117,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-08 16:58:30.265000,-87,-255,-255,-84,7.9433,3162277.6602,3162277.6602,6.3096
1,6,1,2021-06-08 16:58:30.265000,-85,-255,-255,-68,6.8129,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-08 16:58:30.265000,-90,-255,-255,-66,10.0000,3162277.6602,3162277.6602,1.5849
1,6,1,2021-06-08 16:58:30.265000,-86,-255,-255,-61,7.3564,3162277.6602,3162277.6602,1.0798
1,6,1,2021-06-08 16:58:30.265000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
1,6,1,2021-06-08 16:59:30.265000,-255,-255,-255,-63,3162277.6602,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:59:30.265000,-255,-255,-255,-63,3162277.6602,3162277.6602,3162277.6602,1.2589
1,6,1,2021-06-08 16:59:30.265000,-255,-255,-255,-90,3162277.6602,3162277.6602,3162277.6602,10.0000
1,6,1,2021-06-08 16:59:30.265000,-255,-255,-255,-68,3162277.6602,3162277.6602,3162277.6602,1.8478
1,3,1,2021-06-08 17:01:30.265000,-101,-255,-255,-74,23.2631,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:01:30.265000,-73,-255,-255,-77,2.7123,3162277.6602,3162277.6602,3.6869
1,3,1,2021-06-08 17:01:30.265000,-70,-255,-255,-74,2.1544,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:01:30.265000,-72,-255,-255,-74,2.5119,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:01:30.265000,-72,-255,-255,-72,2.5119,3162277.6602,3162277.6602,2.5119
1,3,1,2021-06-08 17:01:30.265000,-70,-255,-255,-93,2.1544,3162277.6602,3162277.6602,12.5893
1,3,1,2021-06-08 17:01:30.265000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:02:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:02:30.265000,-69,-255,-255,-71,1.9953,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:02:30.265000,-72,-255,-255,-73,2.5119,3162277.6602,3162277.6602,2.7123
1,3,1,2021-06-08 17:02:30.265000,-70,-255,-255,-75,2.1544,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:02:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:02:30.265000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:03:30.265000,-69,-255,-255,-71,1.9953,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:03:30.265000,-72,-255,-255,-71,2.5119,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:03:30.265000,-70,-255,-255,-75,2.1544,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:03:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:03:30.265000,-72,-255,-255,-74,2.5119,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:03:30.265000,-72,-255,-255,-71,2.5119,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:03:30.265000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
1,3,1,2021-06-08 17:04:30.265000,-73,-255,-255,-72,2.7123,3162277.6602,3162277.6602,2.5119
1,3,1,2021-06-08 17:04:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:04:30.265000,-69,-255,-255,-71,1.9953,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:04:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:04:30.265000,-71,-255,-255,-74,2.3263,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:04:30.265000,-255,-255,-255,-75,3162277.6602,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:04:30.265000,-255,-255,-255,-75,3162277.6602,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:05:30.265000,-72,-255,-255,-71,2.5119,3162277.6602,3162277.6602,2.3263
1,3,1,2021-06-08 17:05:30.265000,-70,-255,-255,-74,2.1544,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:05:30.265000,-72,-255,-255,-75,2.5119,3162277.6602,3162277.6602,3.1623
1,3,1,2021-06-08 17:05:30.265000,-69,-255,-255,-74,1.9953,3162277.6602,3162277.6602,2.9286
1,3,1,2021-06-08 17:05:30.265000,-71,-255,-255,-74,2.3263,3162277.6602,3162277.6602,2.9286
2,5,1,2021-06-08 18:59:30.265000,-255,-63,-255,-255,3162277.6602,1.2589,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-67,-255,-255,3162277.6602,1.7113,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-63,-255,-255,3162277.6602,1.2589,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-70,-255,-255,3162277.6602,2.1544,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-67,-255,-255,3162277.6602,1.7113,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-64,-255,-255,3162277.6602,1.3594,3162277.6602,3162277.6602
2,5,1,2021-06-08 18:59:30.265000,-255,-69,-255,-255,3162277.6602,1.9953,3162277.6602,3162277.6602
2,5,1,2021-06-08 19:00:30.265000,-69,-255,-78,-60,1.9953,3162277.6602,3.9811,1.0000
2,5,1,2021-06-08 19:00:30.265000,-71,-255,-87,-84,2.3263,3162277.6602,7.9433,6.3096
2,5,1,2021-06-08 19:00:30.265000,-68,-255,-77,-71,1.8478,3162277.6602,3.6869,2.3263
2,5,1,2021-06-08 19:00:30.265000,-70,-255,-87,-71,2.1544,3162277.6602,7.9433,2.3263
2,5,1,2021-06-08 19:00:30.265000,-255,-255,-87,-62,3162277.6602,3162277.6602,7.9433,1.1659
2,5,1,2021-06-08 19:01:30.265000,-73,-62,-88,-62,2.7123,1.1659,8.5770,1.1659
2,5,1,2021-06-08 19:01:30.265000,-68,-63,-78,-61,1.8478,1.2589,3.9811,1.0798
2,5,1,2021-06-08 19:01:30.265000,-72,-69,-80,-72,2.5119,1.9953,4.6416,2.5119
2,5,1,2021-06-08 19:01:30.265000,-255,-65,-80,-71,3162277.6602,1.4678,4.6416,2.3263
2,5,1,2021-06-08 19:01:30.265000,-255,-63,-77,-71,3162277.6602,1.2589,3.6869,2.3263
2,5,1,2021-06-08 19:01:30.265000,-255,-62,-80,-255,3162277.6602,1.1659,4.6416,3162277.6602
2,5,1,2021-06-08 19:02:30.265000,-71,-69,-88,-70,2.3263,1.9953,8.5770,2.1544
2,5,1,2021-06-08 19:02:30.265000,-71,-63,-88,-71,2.3263,1.2589,8.5770,2.3263
2,5,1,2021-06-08 19:02:30.265000,-73,-66,-80,-71,2.7123,1.5849,4.6416,2.3263
2,5,1,2021-06-08 19:02:30.265000,-73,-68,-88,-63,2.7123,1.8478,8.5770,1.2589
2,5,1,2021-06-08 19:02:30.265000,-68,-62,-255,-61,1.8478,1.1659,3162277.6602,1.0798
2,5,1,2021-06-08 19:02:30.265000,-255,-69,-255,-83,3162277.6602,1.9953,3162277.6602,5.8434
2,5,1,2021-06-08 19:03:30.265000,-71,-63,-78,-88,2.3263,1.2589,3.9811,8.5770
2,5,1,2021-06-08 19:03:30.265000,-70,-68,-79,-61,2.1544,1.8478,4.2987,1.0798
2,5,1,2021-06-08 19:03:30.265000,-73,-67,-78,-60,2.7123,1.7113,3.9811,1.0000
2,5,1,2021-06-08 19:03:30.265000,-71,-63,-80,-60,2.3263,1.2589,4.6416,1.0000
2,5,1,2021-06-08 19:03:30.265000,-73,-68,-78,-255,2.7123,1.8478,3.9811,3162277.6602
2,5,1,2021-06-08 19:03:30.265000,-255,-255,-88,-255,3162277.6602,3162277.6602,8.5770,3162277.6602
2,5,1,2021-06-08 19:04:30.265000,-73,-62,-80,-62,2.7123,1.1659,4.6416,1.1659
2,5,1,2021-06-08 19:04:30.265000,-67,-69,-80,-62,1.7113,1.9953,4.6416,1.1659
2,5,1,2021-06-08 19:04:30.265000,-72,-66,-79,-60,2.5119,1.5849,4.2987,1.0000
2,5,1,2021-06-08 19:04:30.265000,-69,-63,-88,-59,1.9953,1.2589,8.5770,0.9261
2,5,1,2021-06-08 19:04:30.265000,-74,-69,-88,-255,2.9286,1.9953,8.5770,3162277.6602
2,4,1,2021-06-08 19:05:30.265000,-72,-255,-94,-63,2.5119,3162277.6602,13.5936,1.2589
2,4,1,2021-06-08 19:05:30.265000,-67,-255,-75,-61,1.7113,3162277.6602,3.1623,1.0798
2,4,1,2021-06-08 19:05:30.265000,-70,-255,-86,-61,2.1544,3162277.6602,7.3564,1.0798
2,4,1,2021-06-08 19:05:30.265000,-70,-255,-82,-69,2.1544,3162277.6602,5.4117,1.9953
2,4,1,2021-06-08 19:05:30.265000,-70,-255,-80,-255,2.1544,3162277.6602,4.6416,3162277.6602
2,4,1,2021-06-08 19:05:30.265000,-255,-255,-77,-255,3162277.6602,3162277.6602,3.6869,3162277.6602
2,4,1,2021-06-08 19:05:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
2,4,1,2021-06-08 19:06:30.265000,-70,-54,-71,-73,2.1544,0.6310,2.3263,2.7123
2,4,1,2021-06-08 19:06:30.265000,-96,-57,-75,-80,15.8489,0.7943,3.1623,4.6416
2,4,1,2021-06-08 19:06:30.265000,-68,-61,-69,-78,1.8478,1.0798,1.9953,3.9811
2,4,1,2021-06-08 19:06:30.265000,-70,-58,-75,-74,2.1544,0.8577,3.1623,2.9286
2,4,1,2021-06-08 19:06:30.265000,-69,-54,-76,-73,1.9953,0.6310,3.4145,2.7123
2,4,1,2021-06-08 19:06:30.265000,-71,-57,-68,-255,2.3263,0.7943,1.8478,3162277.6602
2,4,1,2021-06-08 19:06:30.265000,-255,-82,-70,-255,3162277.6602,5.4117,2.1544,3162277.6602
2,4,1,2021-06-08 19:07:30.265000,-69,-57,-75,-74,1.9953,0.7943,3.1623,2.9286
2,4,1,2021-06-08 19:07:30.265000,-68,-77,-68,-79,1.8478,3.6869,1.8478,4.2987
2,4,1,2021-06-08 19:07:30.265000,-69,-58,-68,-81,1.9953,0.8577,1.8478,5.0119
2,4,1,2021-06-08 19:07:30.265000,-71,-61,-75,-76,2.3263,1.0798,3.1623,3.4145
2,4,1,2021-06-08 19:07:30.265000,-255,-54,-71,-255,3162277.6602,0.6310,2.3263,3162277.6602
2,4,1,2021-06-08 19:07:30.265000,-255,-60,-255,-255,3162277.6602,1.0000,3162277.6602,3162277.6602
2,4,1,2021-06-08 19:07:30.265000,-255,-59,-255,-255,3162277.6602,0.9261,3162277.6602,3162277.6602
2,4,1,2021-06-08 19:08:30.265000,-70,-57,-70,-80,2.1544,0.7943,2.1544,4.6416
2,4,1,2021-06-08 19:08:30.265000,-70,-59,-68,-73,2.1544,0.9261,1.8478,2.7123
2,4,1,2021-06-08 19:08:30.265000,-71,-54,-71,-73,2.3263,0.6310,2.3263,2.7123
2,4,1,2021-06-08 19:08:30.265000,-255,-57,-93,-74,3162277.6602,0.7943,12.5893,2.9286
2,4,1,2021-06-08 19:08:30.265000,-255,-255,-74,-80,3162277.6602,3162277.6602,2.9286,4.6416
2,4,1,2021-06-08 19:08:30.265000,-255,-255,-69,-255,3162277.6602,3162277.6602,1.9953,3162277.6602
2,4,1,2021-06-08 19:08:30.265000,-255,-255,-74,-255,3162277.6602,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-08 19:08:30.265000,-255,-255,-71,-255,3162277.6602,3162277.6602,2.3263,3162277.6602
2,4,1,2021-06-08 19:09:30.265000,-71,-54,-70,-81,2.3263,0.6310,2.1544,5.0119
2,4,1,2021-06-08 19:09:30.265000,-70,-57,-75,-80,2.1544,0.7943,3.1623,4.6416
2,4,1,2021-06-08 19:09:30.265000,-70,-54,-76,-76,2.1544,0.6310,3.4145,3.4145
2,4,1,2021-06-08 19:09:30.265000,-66,-60,-68,-77,1.5849,1.0000,1.8478,3.6869
2,4,1,2021-06-08 19:09:30.265000,-70,-80,-75,-77,2.1544,4.6416,3.1623,3.6869
2,4,1,2021-06-08 19:09:30.265000,-70,-57,-69,-73,2.1544,0.7943,1.9953,2.7123
2,4,1,2021-06-08 19:09:30.265000,-255,-54,-76,-255,3162277.6602,0.6310,3.4145,3162277.6602
2,4,1,2021-06-08 19:10:30.265000,-255,-54,-255,-255,3162277.6602,0.6310,3162277.6602,3162277.6602
2,4,1,2021-06-08 19:10:30.265000,-255,-56,-255,-255,3162277.6602,0.7356,3162277.6602,3162277.6602
2,4,1,2021-06-08 19:10:30.265000,-255,-53,-255,-255,3162277.6602,0.5843,3162277.6602,3162277.6602
2,4,1,2021-06-08 19:10:30.265000,-255,-61,-255,-255,3162277.6602,1.0798,3162277.6602,3162277.6602
2,3,1,2021-06-08 19:11:30.265000,-57,-81,-70,-76,0.7943,5.0119,2.1544,3.4145
2,3,1,2021-06-08 19:11:30.265000,-67,-61,-71,-70,1.7113,1.0798,2.3263,2.1544
2,3,1,2021-06-08 19:11:30.265000,-66,-68,-79,-91,1.5849,1.8478,4.2987,10.7978
2,3,1,2021-06-08 19:11:30.265000,-255,-60,-79,-66,3162277.6602,1.0000,4.2987,1.5849
2,3,1,2021-06-08 19:11:30.265000,-255,-54,-71,-66,3162277.6602,0.6310,2.3263,1.5849
2,3,1,2021-06-08 19:11:30.265000,-255,-255,-71,-77,3162277.6602,3162277.6602,2.3263,3.6869
2,3,1,2021-06-08 19:12:30.265000,-56,-61,-70,-65,0.7356,1.0798,2.1544,1.4678
2,3,1,2021-06-08 19:12:30.265000,-65,-55,-69,-66,1.4678,0.6813,1.9953,1.5849
2,3,1,2021-06-08 19:12:30.265000,-75,-58,-77,-72,3.1623,0.8577,3.6869,2.5119
2,3,1,2021-06-08 19:12:30.265000,-57,-57,-71,-71,0.7943,0.7943,2.3263,2.3263
2,3,1,2021-06-08 19:12:30.265000,-65,-61,-77,-69,1.4678,1.0798,3.6869,1.9953
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-70,-66,3162277.6602,3162277.6602,2.1544,1.5849
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-70,-67,3162277.6602,3162277.6602,2.1544,1.7113
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-68,-255,3162277.6602,3162277.6602,1.8478,3162277.6602
2,3,1,2021-06-08 19:13:30.265000,-80,-54,-68,-69,4.6416,0.6310,1.8478,1.9953
2,3,1,2021-06-08 19:13:30.265000,-58,-57,-69,-68,0.8577,0.7943,1.9953,1.8478
2,3,1,2021-06-08 19:13:30.265000,-66,-77,-70,-67,1.5849,3.6869,2.1544,1.7113
2,3,1,2021-06-08 19:13:30.265000,-67,-56,-69,-72,1.7113,0.7356,1.9953,2.5119
2,3,1,2021-06-08 19:13:30.265000,-255,-60,-255,-72,3162277.6602,1.0000,3162277.6602,2.5119
2,3,1,2021-06-08 19:13:30.265000,-255,-80,-255,-255,3162277.6602,4.6416,3162277.6602,3162277.6602
2,3,1,2021-06-08 19:14:30.265000,-76,-57,-69,-73,3.4145,0.7943,1.9953,2.7123
2,3,1,2021-06-08 19:14:30.265000,-58,-54,-70,-74,0.8577,0.6310,2.1544,2.9286
2,3,1,2021-06-08 19:14:30.265000,-77,-55,-77,-71,3.6869,0.6813,3.6869,2.3263
2,3,1,2021-06-08 19:14:30.265000,-67,-54,-77,-70,1.7113,0.6310,3.6869,2.1544
2,3,1,2021-06-08 19:14:30.265000,-76,-60,-69,-71,3.4145,1.0000,1.9953,2.3263
2,3,1,2021-06-08 19:14:30.265000,-255,-255,-255,-70,3162277.6602,3162277.6602,3162277.6602,2.1544
2,3,1,2021-06-08 19:15:30.265000,-255,-56,-69,-255,3162277.6602,0.7356,1.9953,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-55,-70,-255,3162277.6602,0.6813,2.1544,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-57,-68,-255,3162277.6602,0.7943,1.8478,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-60,-71,-255,3162277.6602,1.0000,2.3263,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-55,-70,-255,3162277.6602,0.6813,2.1544,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-56,-76,-255,3162277.6602,0.7356,3.4145,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-54,-76,-255,3162277.6602,0.6310,3.4145,3162277.6602
2,3,1,2021-06-08 19:15:30.265000,-255,-61,-255,-255,3162277.6602,1.0798,3162277.6602,3162277.6602
2,3,1,2021-06-08 19:16:30.265000,-58,-60,-91,-255,0.8577,1.0000,10.7978,3162277.6602
2,3,1,2021-06-08 19:16:30.265000,-82,-54,-86,-255,5.4117,0.6310,7.3564,3162277.6602
2,3,1,2021-06-08 19:16:30.265000,-70,-83,-88,-255,2.1544,5.8434,8.5770,3162277.6602
2,3,1,2021-06-08 19:16:30.265000,-68,-68,-255,-255,1.8478,1.8478,3162277.6602,3162277.6602
3,3,1,2021-06-08 19:17:30.265000,-67,-255,-255,-82,1.7113,3162277.6602,3162277.6602,5.4117
3,3,1,2021-06-08 19:17:30.265000,-64,-255,-255,-84,1.3594,3162277.6602,3162277.6602,6.3096
3,3,1,2021-06-08 19:17:30.265000,-76,-255,-255,-86,3.4145,3162277.6602,3162277.6602,7.3564
3,3,1,2021-06-08 19:17:30.265000,-91,-255,-255,-86,10.7978,3162277.6602,3162277.6602,7.3564
3,3,1,2021-06-08 19:17:30.265000,-65,-255,-255,-85,1.4678,3162277.6602,3162277.6602,6.8129
3,3,1,2021-06-08 19:18:30.265000,-79,-83,-255,-87,4.2987,5.8434,3162277.6602,7.9433
3,3,1,2021-06-08 19:18:30.265000,-78,-69,-255,-83,3.9811,1.9953,3162277.6602,5.8434
3,3,1,2021-06-08 19:18:30.265000,-66,-84,-255,-86,1.5849,6.3096,3162277.6602,7.3564
3,3,1,2021-06-08 19:18:30.265000,-64,-69,-255,-90,1.3594,1.9953,3162277.6602,10.0000
3,3,1,2021-06-08 19:18:30.265000,-255,-77,-255,-255,3162277.6602,3.6869,3162277.6602,3162277.6602
3,3,1,2021-06-08 19:19:30.265000,-255,-70,-255,-83,3162277.6602,2.1544,3162277.6602,5.8434
3,3,1,2021-06-08 19:19:30.265000,-255,-70,-255,-83,3162277.6602,2.1544,3162277.6602,5.8434
3,3,1,2021-06-08 19:19:30.265000,-255,-78,-255,-89,3162277.6602,3.9811,3162277.6602,9.2612
3,3,1,2021-06-08 19:19:30.265000,-255,-87,-255,-88,3162277.6602,7.9433,3162277.6602,8.5770
3,3,1,2021-06-08 19:19:30.265000,-255,-255,-255,-88,3162277.6602,3162277.6602,3162277.6602,8.5770
3,3,1,2021-06-08 19:19:30.265000,-255,-255,-255,-89,3162277.6602,3162277.6602,3162277.6602,9.2612
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-83,1.3594,3162277.6602,3162277.6602,5.8434
3,3,1,2021-06-08 19:20:30.265000,-68,-255,-255,-85,1.8478,3162277.6602,3162277.6602,6.8129
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-86,1.3594,3162277.6602,3162277.6602,7.3564
3,3,1,2021-06-08 19:20:30.265000,-77,-255,-255,-85,3.6869,3162277.6602,3162277.6602,6.8129
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-83,1.3594,3162277.6602,3162277.6602,5.8434
3,3,1,2021-06-08 19:20:30.265000,-90,-255,-255,-88,10.0000,3162277.6602,3162277.6602,8.5770
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-86,3162277.6602,3162277.6602,3162277.6602,7.3564
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-87,3162277.6602,3162277.6602,3162277.6602,7.9433
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-84,3162277.6602,3162277.6602,3162277.6602,6.3096
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-87,3162277.6602,3162277.6602,3162277.6602,7.9433
