x,y,z,date,scanner1,scanner2,scanner3,scanner4
4.5,5.5,1,2021-06-08 20:28:30.265000,-66,-255,-255,-255
5.5,3.5,1,2021-06-08 20:29:30.265000,-55,-81,-94,-85
5.5,3.5,1,2021-06-08 20:29:30.265000,-65,-87,-90,-90
5.5,3.5,1,2021-06-08 20:29:30.265000,-52,-90,-93,-90
5.5,3.5,1,2021-06-08 20:29:30.265000,-46,-255,-87,-255
5.5,3.5,1,2021-06-08 20:29:30.265000,-65,-255,-255,-255
5.5,3.5,1,2021-06-08 20:29:30.265000,-65,-255,-255,-255
5.5,3.5,1,2021-06-08 20:29:30.265000,-46,-255,-255,-255
5.5,3.5,1,2021-06-08 20:30:30.265000,-47,-78,-88,-86
5.5,3.5,1,2021-06-08 20:30:30.265000,-64,-79,-93,-91
5.5,3.5,1,2021-06-08 20:30:30.265000,-47,-87,-89,-255
5.5,3.5,1,2021-06-08 20:30:30.265000,-46,-80,-92,-255
5.5,3.5,1,2021-06-08 20:30:30.265000,-64,-255,-95,-255
5.5,3.5,1,2021-06-08 20:30:30.265000,-51,-255,-255,-255
5.5,3.5,1,2021-06-08 20:30:30.265000,-47,-255,-255,-255
5.5,3.5,1,2021-06-08 20:31:30.265000,-51,-255,-92,-83
5.5,3.5,1,2021-06-08 20:31:30.265000,-46,-255,-89,-86
5.5,3.5,1,2021-06-08 20:31:30.265000,-255,-255,-255,-85
5.5,3.5,1,2021-06-08 20:32:30.265000,-51,-88,-255,-85
5.5,3.5,1,2021-06-08 20:32:30.265000,-51,-89,-255,-87
5.5,3.5,1,2021-06-08 20:32:30.265000,-51,-80,-255,-255
5.5,3.5,1,2021-06-08 20:32:30.265000,-47,-89,-255,-255
5.5,3.5,1,2021-06-08 20:32:30.265000,-64,-255,-255,-255
5.5,3.5,1,2021-06-08 20:33:30.265000,-51,-80,-255,-84
5.5,3.5,1,2021-06-08 20:33:30.265000,-51,-78,-255,-85
5.5,3.5,1,2021-06-08 20:33:30.265000,-65,-92,-255,-87
5.5,3.5,1,2021-06-08 20:33:30.265000,-51,-88,-255,-255
5.5,4.5,1,2021-06-08 20:34:30.265000,-255,-255,-89,-86
5.5,4.5,1,2021-06-08 20:34:30.265000,-255,-255,-91,-255
5.5,4.5,1,2021-06-08 20:34:30.265000,-255,-255,-87,-255
5.5,4.5,1,2021-06-08 20:35:30.265000,-40,-255,-89,-85
5.5,4.5,1,2021-06-08 20:35:30.265000,-42,-255,-90,-85
5.5,4.5,1,2021-06-08 20:35:30.265000,-41,-255,-90,-87
5.5,4.5,1,2021-06-08 20:35:30.265000,-52,-255,-255,-85
5.5,4.5,1,2021-06-08 20:35:30.265000,-69,-255,-255,-84
5.5,4.5,1,2021-06-08 20:35:30.265000,-42,-255,-255,-85
5.5,4.5,1,2021-06-08 20:35:30.265000,-52,-255,-255,-255
5.5,4.5,1,2021-06-08 20:36:30.265000,-42,-83,-92,-255
5.5,4.5,1,2021-06-08 20:36:30.265000,-40,-78,-92,-255
5.5,4.5,1,2021-06-08 20:36:30.265000,-42,-85,-255,-255
5.5,4.5,1,2021-06-08 20:36:30.265000,-51,-77,-255,-255
5.5,4.5,1,2021-06-08 20:36:30.265000,-255,-83,-255,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-52,-85,-89,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-41,-87,-91,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-42,-83,-92,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-42,-77,-91,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-255,-78,-89,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-255,-93,-255,-255
5.5,4.5,1,2021-06-08 20:37:30.265000,-255,-83,-255,-255
5.5,4.5,1,2021-06-08 20:38:30.265000,-42,-76,-91,-86
5.5,4.5,1,2021-06-08 20:38:30.265000,-51,-83,-92,-83
5.5,4.5,1,2021-06-08 20:38:30.265000,-51,-81,-88,-84
5.5,4.5,1,2021-06-08 20:38:30.265000,-41,-89,-91,-83
5.5,4.5,1,2021-06-08 20:38:30.265000,-42,-85,-255,-255
5.5,4.5,1,2021-06-08 20:39:30.265000,-52,-255,-255,-88
5.5,4.5,1,2021-06-08 20:39:30.265000,-255,-255,-255,-84
5.5,4.5,1,2021-06-08 20:39:30.265000,-255,-255,-255,-87
5.5,4.5,1,2021-06-08 20:39:30.265000,-255,-255,-255,-85
5.5,4.5,1,2021-06-08 20:39:30.265000,-255,-255,-255,-83
5.5,5.5,1,2021-06-08 20:40:30.265000,-62,-84,-94,-255
5.5,5.5,1,2021-06-08 20:40:30.265000,-65,-78,-86,-255
5.5,5.5,1,2021-06-08 20:40:30.265000,-72,-76,-93,-255
5.5,5.5,1,2021-06-08 20:40:30.265000,-80,-78,-255,-255
5.5,5.5,1,2021-06-08 20:40:30.265000,-255,-82,-255,-255
5.5,5.5,1,2021-06-08 20:40:30.265000,-255,-79,-255,-255
5.5,5.5,1,2021-06-08 20:41:30.265000,-71,-79,-255,-87
5.5,5.5,1,2021-06-08 20:41:30.265000,-72,-78,-255,-255
5.5,5.5,1,2021-06-08 20:41:30.265000,-71,-79,-255,-255
5.5,5.5,1,2021-06-08 20:41:30.265000,-79,-79,-255,-255
5.5,5.5,1,2021-06-08 20:41:30.265000,-72,-255,-255,-255
5.5,5.5,1,2021-06-08 20:42:30.265000,-71,-81,-255,-93
5.5,5.5,1,2021-06-08 20:42:30.265000,-84,-78,-255,-92
5.5,5.5,1,2021-06-08 20:42:30.265000,-72,-84,-255,-78
5.5,5.5,1,2021-06-08 20:42:30.265000,-79,-83,-255,-79
5.5,5.5,1,2021-06-08 20:42:30.265000,-70,-84,-255,-255
5.5,5.5,1,2021-06-08 20:42:30.265000,-71,-255,-255,-255
5.5,5.5,1,2021-06-08 20:42:30.265000,-70,-255,-255,-255
5.5,5.5,1,2021-06-08 20:43:30.265000,-72,-79,-255,-78
5.5,5.5,1,2021-06-08 20:43:30.265000,-80,-82,-255,-79
5.5,5.5,1,2021-06-08 20:43:30.265000,-255,-79,-255,-92
5.5,5.5,1,2021-06-08 20:43:30.265000,-255,-81,-255,-255
5.5,5.5,1,2021-06-08 20:44:30.265000,-71,-80,-255,-78
5.5,5.5,1,2021-06-08 20:44:30.265000,-72,-83,-255,-94
5.5,5.5,1,2021-06-08 20:44:30.265000,-71,-78,-255,-91
5.5,5.5,1,2021-06-08 20:44:30.265000,-71,-83,-255,-94
5.5,5.5,1,2021-06-08 20:44:30.265000,-255,-78,-255,-78
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-78
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-78
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-79
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-91
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-78
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-79
5.5,5.5,1,2021-06-08 20:45:30.265000,-255,-255,-255,-77
