x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
0,6,1,2021-08-01 23:34:25.992000,-67,-71,-86,-255,4.4055,5.9887,18.9380,50.0000
0,6,1,2021-08-01 23:34:25.992000,-66,-72,-85,-255,4.0801,6.4665,17.5388,50.0000
0,6,1,2021-08-01 23:34:25.992000,-76,-71,-255,-255,8.7902,5.9887,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-67,-255,-255,-255,4.4055,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-67,-255,-255,-255,4.4055,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-74,-72,-86,-255,7.5393,6.4665,18.9380,50.0000
0,6,1,2021-08-01 23:34:25.992000,-71,-71,-87,-255,5.9887,5.9887,20.4487,50.0000
0,6,1,2021-08-01 23:34:25.992000,-71,-77,-87,-255,5.9887,9.4915,20.4487,50.0000
0,6,1,2021-08-01 23:34:25.992000,-74,-73,-255,-255,7.5393,6.9823,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-67,-71,-255,-255,4.4055,5.9887,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-68,-255,-255,-255,4.7570,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-71,-255,-255,-255,5.9887,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:34:25.992000,-68,-255,-255,-255,4.7570,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:35:25.992000,-68,-70,-83,-255,4.7570,5.5463,15.0430,50.0000
0,6,1,2021-08-01 23:35:25.992000,-75,-70,-87,-255,8.1408,5.5463,20.4487,50.0000
0,6,1,2021-08-01 23:35:25.992000,-89,-74,-84,-255,23.8415,7.5393,16.2430,50.0000
0,6,1,2021-08-01 23:35:25.992000,-66,-74,-86,-255,4.0801,7.5393,18.9380,50.0000
0,6,1,2021-08-01 23:35:25.992000,-66,-73,-255,-255,4.0801,6.9823,50.0000,50.0000
0,6,1,2021-08-01 23:35:25.992000,-76,-255,-255,-255,8.7902,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:35:25.992000,-66,-255,-255,-255,4.0801,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:35:25.992000,-65,-70,-86,-255,3.7786,5.5463,18.9380,50.0000
0,6,1,2021-08-01 23:35:25.992000,-65,-78,-87,-255,3.7786,10.2487,20.4487,50.0000
0,6,1,2021-08-01 23:35:25.992000,-83,-70,-86,-255,15.0430,5.5463,18.9380,50.0000
0,6,1,2021-08-01 23:35:25.992000,-65,-255,-255,-255,3.7786,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:35:25.992000,-72,-255,-255,-255,6.4665,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-67,-255,-255,-255,4.4055,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-75,-255,-255,-255,8.1408,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-66,-255,-255,-255,4.0801,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-67,-255,-255,-255,4.4055,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-76,-255,-255,-255,8.7902,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-66,-255,-255,-255,4.0801,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-75,-255,-255,-255,8.1408,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-72,-255,-255,-255,6.4665,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-74,-255,-255,-255,7.5393,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-72,-255,-255,-255,6.4665,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-71,-255,-255,-255,5.9887,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-68,-255,-255,-255,4.7570,50.0000,50.0000,50.0000
0,6,1,2021-08-01 23:36:25.992000,-74,-255,-255,-255,7.5393,50.0000,50.0000,50.0000
