x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
2,5,1,2021-08-01 21:59:37.620000,-81,-80,-72,-74,12.9023,11.9490,6.4665,7.5393
2,5,1,2021-08-01 21:59:37.620000,-255,-71,-94,-255,50.0000,5.9887,34.9945,50.0000
2,5,1,2021-08-01 21:59:37.620000,-255,-255,-71,-255,50.0000,50.0000,5.9887,50.0000
2,5,1,2021-08-01 21:59:37.620000,-255,-255,-68,-255,50.0000,50.0000,4.7570,50.0000
2,5,1,2021-08-01 21:59:37.620000,-84,-77,-74,-75,16.2430,9.4915,7.5393,8.1408
2,5,1,2021-08-01 21:59:37.620000,-83,-79,-78,-83,15.0430,11.0662,10.2487,15.0430
2,5,1,2021-08-01 21:59:37.620000,-77,-81,-74,-78,9.4915,12.9023,7.5393,10.2487
2,5,1,2021-08-01 21:59:37.620000,-82,-78,-255,-79,13.9316,10.2487,50.0000,11.0662
2,5,1,2021-08-01 21:59:37.620000,-255,-255,-255,-78,50.0000,50.0000,50.0000,10.2487
2,5,1,2021-08-01 21:59:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-78,-82,50.0000,50.0000,10.2487,13.9316
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-74,-78,50.0000,50.0000,7.5393,10.2487
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-78,-78,50.0000,50.0000,10.2487,10.2487
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-78,-82,50.0000,50.0000,10.2487,13.9316
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-70,-78,50.0000,50.0000,5.5463,10.2487
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-79,-74,50.0000,50.0000,11.0662,7.5393
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-94,-88,50.0000,50.0000,34.9945,22.0800
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-68,-89,50.0000,50.0000,4.7570,23.8415
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-68,-88,50.0000,50.0000,4.7570,22.0800
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-72,-94,50.0000,50.0000,6.4665,34.9945
1,5,1,2021-08-01 22:00:37.620000,-255,-255,-67,-255,50.0000,50.0000,4.4055,50.0000
4,6,1,2021-08-01 22:02:37.620000,-82,-72,-77,-77,13.9316,6.4665,9.4915,9.4915
4,6,1,2021-08-01 22:02:37.620000,-79,-70,-88,-79,11.0662,5.5463,22.0800,11.0662
4,6,1,2021-08-01 22:02:37.620000,-76,-70,-84,-84,8.7902,5.5463,16.2430,16.2430
4,6,1,2021-08-01 22:02:37.620000,-76,-71,-255,-74,8.7902,5.9887,50.0000,7.5393
4,6,1,2021-08-01 22:02:37.620000,-76,-255,-255,-75,8.7902,50.0000,50.0000,8.1408
4,6,1,2021-08-01 22:02:37.620000,-82,-255,-255,-78,13.9316,50.0000,50.0000,10.2487
4,6,1,2021-08-01 22:02:37.620000,-76,-255,-255,-77,8.7902,50.0000,50.0000,9.4915
4,6,1,2021-08-01 22:02:37.620000,-68,-83,-89,-81,4.7570,15.0430,23.8415,12.9023
4,6,1,2021-08-01 22:02:37.620000,-71,-88,-71,-74,5.9887,22.0800,5.9887,7.5393
4,6,1,2021-08-01 22:02:37.620000,-77,-86,-90,-74,9.4915,18.9380,25.7434,7.5393
4,6,1,2021-08-01 22:02:37.620000,-68,-255,-255,-90,4.7570,50.0000,50.0000,25.7434
4,6,1,2021-08-01 22:02:37.620000,-68,-255,-255,-83,4.7570,50.0000,50.0000,15.0430
4,6,1,2021-08-01 22:03:37.620000,-76,-71,-82,-80,8.7902,5.9887,13.9316,11.9490
4,6,1,2021-08-01 22:03:37.620000,-78,-71,-255,-77,10.2487,5.9887,50.0000,9.4915
4,6,1,2021-08-01 22:03:37.620000,-76,-71,-255,-78,8.7902,5.9887,50.0000,10.2487
4,6,1,2021-08-01 22:03:37.620000,-82,-69,-255,-77,13.9316,5.1365,50.0000,9.4915
4,6,1,2021-08-01 22:03:37.620000,-79,-71,-255,-77,11.0662,5.9887,50.0000,9.4915
4,6,1,2021-08-01 22:03:37.620000,-75,-69,-255,-255,8.1408,5.1365,50.0000,50.0000
4,6,1,2021-08-01 22:03:37.620000,-78,-77,-71,-82,10.2487,9.4915,5.9887,13.9316
4,6,1,2021-08-01 22:03:37.620000,-68,-92,-82,-84,4.7570,30.0147,13.9316,16.2430
4,6,1,2021-08-01 22:03:37.620000,-72,-86,-84,-83,6.4665,18.9380,16.2430,15.0430
4,6,1,2021-08-01 22:03:37.620000,-68,-76,-71,-74,4.7570,8.7902,5.9887,7.5393
4,6,1,2021-08-01 22:03:37.620000,-68,-77,-255,-255,4.7570,9.4915,50.0000,50.0000
3,6,1,2021-08-01 22:04:37.620000,-72,-86,-71,-81,6.4665,18.9380,5.9887,12.9023
3,6,1,2021-08-01 22:04:37.620000,-68,-80,-72,-73,4.7570,11.9490,6.4665,6.9823
3,6,1,2021-08-01 22:04:37.620000,-69,-255,-85,-86,5.1365,50.0000,17.5388,18.9380
3,6,1,2021-08-01 22:04:37.620000,-77,-255,-78,-255,9.4915,50.0000,10.2487,50.0000
3,6,1,2021-08-01 22:04:37.620000,-84,-70,-84,-80,16.2430,5.5463,16.2430,11.9490
3,6,1,2021-08-01 22:04:37.620000,-77,-70,-85,-77,9.4915,5.5463,17.5388,9.4915
3,6,1,2021-08-01 22:04:37.620000,-82,-71,-79,-77,13.9316,5.9887,11.0662,9.4915
3,6,1,2021-08-01 22:04:37.620000,-77,-71,-80,-76,9.4915,5.9887,11.9490,8.7902
3,6,1,2021-08-01 22:04:37.620000,-255,-71,-255,-255,50.0000,5.9887,50.0000,50.0000
3,6,1,2021-08-01 22:04:37.620000,-255,-70,-255,-255,50.0000,5.5463,50.0000,50.0000
3,6,1,2021-08-01 22:05:37.620000,-73,-90,-84,-255,6.9823,25.7434,16.2430,50.0000
3,6,1,2021-08-01 22:05:37.620000,-73,-255,-71,-255,6.9823,50.0000,5.9887,50.0000
3,6,1,2021-08-01 22:05:37.620000,-79,-255,-71,-255,11.0662,50.0000,5.9887,50.0000
3,6,1,2021-08-01 22:05:37.620000,-68,-255,-85,-255,4.7570,50.0000,17.5388,50.0000
3,6,1,2021-08-01 22:05:37.620000,-80,-255,-72,-255,11.9490,50.0000,6.4665,50.0000
3,6,1,2021-08-01 22:05:37.620000,-73,-255,-255,-255,6.9823,50.0000,50.0000,50.0000
3,6,1,2021-08-01 22:05:37.620000,-78,-72,-79,-255,10.2487,6.4665,11.0662,50.0000
3,6,1,2021-08-01 22:05:37.620000,-75,-69,-78,-255,8.1408,5.1365,10.2487,50.0000
3,6,1,2021-08-01 22:05:37.620000,-78,-70,-88,-255,10.2487,5.5463,22.0800,50.0000
3,6,1,2021-08-01 22:05:37.620000,-78,-70,-85,-255,10.2487,5.5463,17.5388,50.0000
3,6,1,2021-08-01 22:05:37.620000,-75,-71,-255,-255,8.1408,5.9887,50.0000,50.0000
3,6,1,2021-08-01 22:05:37.620000,-78,-255,-255,-255,10.2487,50.0000,50.0000,50.0000
4,6,1,2021-08-01 22:06:37.620000,-79,-72,-85,-255,11.0662,6.4665,17.5388,50.0000
4,6,1,2021-08-01 22:06:37.620000,-76,-70,-78,-255,8.7902,5.5463,10.2487,50.0000
4,6,1,2021-08-01 22:06:37.620000,-75,-70,-85,-255,8.1408,5.5463,17.5388,50.0000
4,6,1,2021-08-01 22:06:37.620000,-77,-71,-79,-255,9.4915,5.9887,11.0662,50.0000
4,6,1,2021-08-01 22:06:37.620000,-81,-71,-79,-255,12.9023,5.9887,11.0662,50.0000
4,6,1,2021-08-01 22:06:37.620000,-76,-255,-255,-255,8.7902,50.0000,50.0000,50.0000
4,6,1,2021-08-01 22:06:37.620000,-76,-255,-255,-255,8.7902,50.0000,50.0000,50.0000
4,6,1,2021-08-01 22:06:37.620000,-68,-86,-93,-255,4.7570,18.9380,32.4091,50.0000
4,6,1,2021-08-01 22:06:37.620000,-72,-93,-92,-255,6.4665,32.4091,30.0147,50.0000
4,6,1,2021-08-01 22:06:37.620000,-81,-77,-71,-255,12.9023,9.4915,5.9887,50.0000
4,6,1,2021-08-01 22:06:37.620000,-81,-87,-92,-255,12.9023,20.4487,30.0147,50.0000
4,6,1,2021-08-01 22:06:37.620000,-68,-77,-92,-255,4.7570,9.4915,30.0147,50.0000
4,6,1,2021-08-01 22:06:37.620000,-72,-255,-80,-255,6.4665,50.0000,11.9490,50.0000
4,6,1,2021-08-01 22:06:37.620000,-80,-255,-255,-255,11.9490,50.0000,50.0000,50.0000
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-84,50.0000,50.0000,50.0000,16.2430
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-72,50.0000,50.0000,50.0000,6.4665
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-71,50.0000,50.0000,50.0000,5.9887
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-84,50.0000,50.0000,50.0000,16.2430
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-83,50.0000,50.0000,50.0000,15.0430
1,6,1,2021-08-01 22:08:37.620000,-255,-255,-255,-83,50.0000,50.0000,50.0000,15.0430
2,6,1,2021-08-01 22:09:37.620000,-74,-85,-81,-83,7.5393,17.5388,12.9023,15.0430
2,6,1,2021-08-01 22:09:37.620000,-72,-87,-73,-88,6.4665,20.4487,6.9823,22.0800
2,6,1,2021-08-01 22:09:37.620000,-73,-78,-80,-90,6.9823,10.2487,11.9490,25.7434
2,6,1,2021-08-01 22:09:37.620000,-75,-89,-72,-90,8.1408,23.8415,6.4665,25.7434
2,6,1,2021-08-01 22:09:37.620000,-255,-78,-255,-255,50.0000,10.2487,50.0000,50.0000
2,6,1,2021-08-01 22:09:37.620000,-255,-85,-255,-255,50.0000,17.5388,50.0000,50.0000
2,6,1,2021-08-01 22:09:37.620000,-79,-72,-75,-72,11.0662,6.4665,8.1408,6.4665
2,6,1,2021-08-01 22:09:37.620000,-68,-76,-75,-73,4.7570,8.7902,8.1408,6.9823
2,6,1,2021-08-01 22:09:37.620000,-69,-74,-76,-74,5.1365,7.5393,8.7902,7.5393
2,6,1,2021-08-01 22:09:37.620000,-67,-74,-78,-85,4.4055,7.5393,10.2487,17.5388
2,6,1,2021-08-01 22:09:37.620000,-68,-74,-255,-84,4.7570,7.5393,50.0000,16.2430
2,6,1,2021-08-01 22:09:37.620000,-80,-255,-255,-255,11.9490,50.0000,50.0000,50.0000
2,6,1,2021-08-01 22:10:37.620000,-72,-79,-79,-88,6.4665,11.0662,11.0662,22.0800
2,6,1,2021-08-01 22:10:37.620000,-74,-88,-76,-86,7.5393,22.0800,8.7902,18.9380
2,6,1,2021-08-01 22:10:37.620000,-74,-79,-81,-88,7.5393,11.0662,12.9023,22.0800
2,6,1,2021-08-01 22:10:37.620000,-71,-77,-73,-86,5.9887,9.4915,6.9823,18.9380
2,6,1,2021-08-01 22:10:37.620000,-74,-255,-72,-85,7.5393,50.0000,6.4665,17.5388
2,6,1,2021-08-01 22:10:37.620000,-73,-255,-255,-84,6.9823,50.0000,50.0000,16.2430
2,6,1,2021-08-01 22:10:37.620000,-255,-255,-255,-84,50.0000,50.0000,50.0000,16.2430
2,6,1,2021-08-01 22:10:37.620000,-68,-76,-75,-85,4.7570,8.7902,8.1408,17.5388
2,6,1,2021-08-01 22:10:37.620000,-70,-73,-76,-83,5.5463,6.9823,8.7902,15.0430
2,6,1,2021-08-01 22:10:37.620000,-70,-73,-73,-72,5.5463,6.9823,6.9823,6.4665
2,6,1,2021-08-01 22:10:37.620000,-84,-255,-75,-85,16.2430,50.0000,8.1408,17.5388
2,6,1,2021-08-01 22:10:37.620000,-255,-255,-76,-72,50.0000,50.0000,8.7902,6.4665
2,6,1,2021-08-01 22:10:37.620000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
2,6,1,2021-08-01 22:11:37.620000,-73,-255,-255,-85,6.9823,50.0000,50.0000,17.5388
2,6,1,2021-08-01 22:11:37.620000,-74,-255,-255,-85,7.5393,50.0000,50.0000,17.5388
2,6,1,2021-08-01 22:11:37.620000,-74,-255,-255,-89,7.5393,50.0000,50.0000,23.8415
2,6,1,2021-08-01 22:11:37.620000,-255,-255,-255,-86,50.0000,50.0000,50.0000,18.9380
2,6,1,2021-08-01 22:11:37.620000,-255,-255,-255,-88,50.0000,50.0000,50.0000,22.0800
2,6,1,2021-08-01 22:11:37.620000,-68,-255,-255,-71,4.7570,50.0000,50.0000,5.9887
2,6,1,2021-08-01 22:11:37.620000,-68,-255,-255,-71,4.7570,50.0000,50.0000,5.9887
2,6,1,2021-08-01 22:11:37.620000,-70,-255,-255,-73,5.5463,50.0000,50.0000,6.9823
2,6,1,2021-08-01 22:11:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
1,6,1,2021-08-01 22:12:37.620000,-71,-74,-255,-83,5.9887,7.5393,50.0000,15.0430
1,6,1,2021-08-01 22:12:37.620000,-79,-77,-255,-84,11.0662,9.4915,50.0000,16.2430
1,6,1,2021-08-01 22:12:37.620000,-83,-72,-255,-72,15.0430,6.4665,50.0000,6.4665
1,6,1,2021-08-01 22:12:37.620000,-67,-74,-255,-71,4.4055,7.5393,50.0000,5.9887
1,6,1,2021-08-01 22:12:37.620000,-70,-73,-255,-73,5.5463,6.9823,50.0000,6.9823
1,6,1,2021-08-01 22:12:37.620000,-69,-255,-255,-72,5.1365,50.0000,50.0000,6.4665
1,6,1,2021-08-01 22:12:37.620000,-78,-255,-255,-72,10.2487,50.0000,50.0000,6.4665
1,6,1,2021-08-01 22:12:37.620000,-73,-87,-255,-87,6.9823,20.4487,50.0000,20.4487
1,6,1,2021-08-01 22:12:37.620000,-75,-79,-255,-84,8.1408,11.0662,50.0000,16.2430
1,6,1,2021-08-01 22:12:37.620000,-71,-88,-255,-84,5.9887,22.0800,50.0000,16.2430
1,6,1,2021-08-01 22:12:37.620000,-73,-94,-255,-83,6.9823,34.9945,50.0000,15.0430
1,6,1,2021-08-01 22:12:37.620000,-75,-87,-255,-85,8.1408,20.4487,50.0000,17.5388
1,6,1,2021-08-01 22:12:37.620000,-73,-255,-255,-84,6.9823,50.0000,50.0000,16.2430
1,6,1,2021-08-01 22:12:37.620000,-255,-255,-255,-83,50.0000,50.0000,50.0000,15.0430
2,6,1,2021-08-01 22:13:37.620000,-74,-84,-255,-255,7.5393,16.2430,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-74,-82,-255,-255,7.5393,13.9316,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-74,-86,-255,-255,7.5393,18.9380,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-72,-255,-255,-255,6.4665,50.0000,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-70,-76,-255,-255,5.5463,8.7902,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-70,-75,-255,-255,5.5463,8.1408,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-82,-77,-255,-255,13.9316,9.4915,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-68,-75,-255,-255,4.7570,8.1408,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-70,-74,-255,-255,5.5463,7.5393,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-255,-75,-255,-255,50.0000,8.1408,50.0000,50.0000
2,6,1,2021-08-01 22:13:37.620000,-255,-72,-255,-255,50.0000,6.4665,50.0000,50.0000
4,7,1,2021-08-01 22:15:37.620000,-84,-77,-79,-79,16.2430,9.4915,11.0662,11.0662
4,7,1,2021-08-01 22:15:37.620000,-76,-80,-77,-85,8.7902,11.9490,9.4915,17.5388
4,7,1,2021-08-01 22:15:37.620000,-81,-81,-76,-81,12.9023,12.9023,8.7902,12.9023
4,7,1,2021-08-01 22:15:37.620000,-255,-79,-255,-85,50.0000,11.0662,50.0000,17.5388
4,7,1,2021-08-01 22:15:37.620000,-255,-75,-255,-255,50.0000,8.1408,50.0000,50.0000
4,7,1,2021-08-01 22:15:37.620000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
4,7,1,2021-08-01 22:15:37.620000,-255,-75,-255,-255,50.0000,8.1408,50.0000,50.0000
4,7,1,2021-08-01 22:15:37.620000,-71,-78,-69,-255,5.9887,10.2487,5.1365,50.0000
4,7,1,2021-08-01 22:15:37.620000,-72,-76,-77,-255,6.4665,8.7902,9.4915,50.0000
4,7,1,2021-08-01 22:15:37.620000,-74,-78,-67,-255,7.5393,10.2487,4.4055,50.0000
4,7,1,2021-08-01 22:15:37.620000,-77,-78,-69,-255,9.4915,10.2487,5.1365,50.0000
4,7,1,2021-08-01 22:15:37.620000,-255,-79,-68,-255,50.0000,11.0662,4.7570,50.0000
4,7,1,2021-08-01 22:15:37.620000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
4,7,1,2021-08-01 22:15:37.620000,-255,-255,-70,-255,50.0000,50.0000,5.5463,50.0000
4,7,1,2021-08-01 22:16:37.620000,-75,-75,-76,-84,8.1408,8.1408,8.7902,16.2430
4,7,1,2021-08-01 22:16:37.620000,-83,-77,-77,-83,15.0430,9.4915,9.4915,15.0430
4,7,1,2021-08-01 22:16:37.620000,-76,-78,-78,-82,8.7902,10.2487,10.2487,13.9316
4,7,1,2021-08-01 22:16:37.620000,-255,-74,-255,-255,50.0000,7.5393,50.0000,50.0000
4,7,1,2021-08-01 22:16:37.620000,-255,-79,-255,-255,50.0000,11.0662,50.0000,50.0000
4,7,1,2021-08-01 22:16:37.620000,-255,-79,-255,-255,50.0000,11.0662,50.0000,50.0000
4,7,1,2021-08-01 22:16:37.620000,-255,-74,-255,-255,50.0000,7.5393,50.0000,50.0000
4,7,1,2021-08-01 22:16:37.620000,-75,-78,-68,-85,8.1408,10.2487,4.7570,17.5388
4,7,1,2021-08-01 22:16:37.620000,-73,-77,-76,-88,6.9823,9.4915,8.7902,22.0800
4,7,1,2021-08-01 22:16:37.620000,-75,-82,-70,-255,8.1408,13.9316,5.5463,50.0000
4,7,1,2021-08-01 22:16:37.620000,-73,-77,-77,-255,6.9823,9.4915,9.4915,50.0000
4,7,1,2021-08-01 22:16:37.620000,-255,-80,-67,-255,50.0000,11.9490,4.4055,50.0000
4,7,1,2021-08-01 22:16:37.620000,-255,-255,-66,-255,50.0000,50.0000,4.0801,50.0000
4,7,1,2021-08-01 22:17:37.620000,-83,-78,-78,-82,15.0430,10.2487,10.2487,13.9316
4,7,1,2021-08-01 22:17:37.620000,-75,-79,-76,-80,8.1408,11.0662,8.7902,11.9490
4,7,1,2021-08-01 22:17:37.620000,-82,-79,-76,-82,13.9316,11.0662,8.7902,13.9316
4,7,1,2021-08-01 22:17:37.620000,-83,-72,-255,-83,15.0430,6.4665,50.0000,15.0430
4,7,1,2021-08-01 22:17:37.620000,-76,-78,-255,-255,8.7902,10.2487,50.0000,50.0000
4,7,1,2021-08-01 22:17:37.620000,-77,-255,-255,-255,9.4915,50.0000,50.0000,50.0000
4,7,1,2021-08-01 22:17:37.620000,-77,-78,-68,-85,9.4915,10.2487,4.7570,17.5388
4,7,1,2021-08-01 22:17:37.620000,-77,-77,-70,-85,9.4915,9.4915,5.5463,17.5388
4,7,1,2021-08-01 22:17:37.620000,-71,-79,-68,-255,5.9887,11.0662,4.7570,50.0000
4,7,1,2021-08-01 22:17:37.620000,-73,-80,-67,-255,6.9823,11.9490,4.4055,50.0000
4,7,1,2021-08-01 22:17:37.620000,-75,-255,-255,-255,8.1408,50.0000,50.0000,50.0000
4,7,1,2021-08-01 22:18:37.620000,-77,-77,-78,-79,9.4915,9.4915,10.2487,11.0662
4,7,1,2021-08-01 22:18:37.620000,-81,-77,-75,-79,12.9023,9.4915,8.1408,11.0662
4,7,1,2021-08-01 22:18:37.620000,-255,-75,-78,-79,50.0000,8.1408,10.2487,11.0662
4,7,1,2021-08-01 22:18:37.620000,-255,-78,-81,-83,50.0000,10.2487,12.9023,15.0430
4,7,1,2021-08-01 22:18:37.620000,-255,-81,-78,-82,50.0000,12.9023,10.2487,13.9316
4,7,1,2021-08-01 22:18:37.620000,-255,-255,-76,-84,50.0000,50.0000,8.7902,16.2430
4,7,1,2021-08-01 22:18:37.620000,-255,-255,-255,-83,50.0000,50.0000,50.0000,15.0430
4,7,1,2021-08-01 22:18:37.620000,-255,-255,-255,-81,50.0000,50.0000,50.0000,12.9023
4,7,1,2021-08-01 22:18:37.620000,-71,-80,-76,-88,5.9887,11.9490,8.7902,22.0800
4,7,1,2021-08-01 22:18:37.620000,-73,-77,-70,-85,6.9823,9.4915,5.5463,17.5388
4,7,1,2021-08-01 22:18:37.620000,-71,-81,-76,-255,5.9887,12.9023,8.7902,50.0000
4,7,1,2021-08-01 22:18:37.620000,-71,-77,-70,-255,5.9887,9.4915,5.5463,50.0000
4,7,1,2021-08-01 22:18:37.620000,-78,-77,-75,-255,10.2487,9.4915,8.1408,50.0000
4,7,1,2021-08-01 22:18:37.620000,-255,-79,-67,-255,50.0000,11.0662,4.4055,50.0000
4,7,1,2021-08-01 22:18:37.620000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
4,7,1,2021-08-01 22:19:37.620000,-83,-77,-78,-84,15.0430,9.4915,10.2487,16.2430
4,7,1,2021-08-01 22:19:37.620000,-75,-74,-79,-83,8.1408,7.5393,11.0662,15.0430
4,7,1,2021-08-01 22:19:37.620000,-83,-255,-80,-83,15.0430,50.0000,11.9490,15.0430
4,7,1,2021-08-01 22:19:37.620000,-75,-255,-255,-82,8.1408,50.0000,50.0000,13.9316
4,7,1,2021-08-01 22:19:37.620000,-81,-255,-255,-84,12.9023,50.0000,50.0000,16.2430
4,7,1,2021-08-01 22:19:37.620000,-255,-255,-255,-81,50.0000,50.0000,50.0000,12.9023
4,7,1,2021-08-01 22:19:37.620000,-72,-81,-71,-90,6.4665,12.9023,5.9887,25.7434
4,7,1,2021-08-01 22:19:37.620000,-77,-78,-70,-90,9.4915,10.2487,5.5463,25.7434
4,7,1,2021-08-01 22:19:37.620000,-73,-80,-76,-85,6.9823,11.9490,8.7902,17.5388
4,7,1,2021-08-01 22:19:37.620000,-72,-255,-69,-87,6.4665,50.0000,5.1365,20.4487
4,7,1,2021-08-01 22:19:37.620000,-77,-255,-255,-255,9.4915,50.0000,50.0000,50.0000
2,7,1,2021-08-01 22:21:37.620000,-72,-79,-71,-255,6.4665,11.0662,5.9887,50.0000
2,7,1,2021-08-01 22:21:37.620000,-78,-83,-73,-255,10.2487,15.0430,6.9823,50.0000
2,7,1,2021-08-01 22:21:37.620000,-71,-91,-75,-255,5.9887,27.7971,8.1408,50.0000
2,7,1,2021-08-01 22:21:37.620000,-80,-89,-75,-255,11.9490,23.8415,8.1408,50.0000
2,7,1,2021-08-01 22:21:37.620000,-71,-79,-75,-255,5.9887,11.0662,8.1408,50.0000
2,7,1,2021-08-01 22:21:37.620000,-82,-83,-76,-255,13.9316,15.0430,8.7902,50.0000
2,7,1,2021-08-01 22:21:37.620000,-255,-255,-73,-255,50.0000,50.0000,6.9823,50.0000
2,7,1,2021-08-01 22:21:37.620000,-55,-65,-75,-255,1.7539,3.7786,8.1408,50.0000
2,7,1,2021-08-01 22:21:37.620000,-81,-72,-73,-255,12.9023,6.4665,6.9823,50.0000
2,7,1,2021-08-01 22:21:37.620000,-57,-68,-73,-255,2.0449,4.7570,6.9823,50.0000
2,7,1,2021-08-01 22:21:37.620000,-57,-63,-73,-255,2.0449,3.2409,6.9823,50.0000
2,7,1,2021-08-01 22:21:37.620000,-255,-66,-81,-255,50.0000,4.0801,12.9023,50.0000
2,7,1,2021-08-01 22:21:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
2,7,1,2021-08-01 22:22:37.620000,-80,-86,-74,-88,11.9490,18.9380,7.5393,22.0800
2,7,1,2021-08-01 22:22:37.620000,-81,-86,-74,-88,12.9023,18.9380,7.5393,22.0800
2,7,1,2021-08-01 22:22:37.620000,-72,-76,-74,-91,6.4665,8.7902,7.5393,27.7971
2,7,1,2021-08-01 22:22:37.620000,-80,-255,-73,-255,11.9490,50.0000,6.9823,50.0000
2,7,1,2021-08-01 22:22:37.620000,-57,-89,-77,-82,2.0449,23.8415,9.4915,13.9316
2,7,1,2021-08-01 22:22:37.620000,-73,-70,-76,-82,6.9823,5.5463,8.7902,13.9316
2,7,1,2021-08-01 22:22:37.620000,-56,-69,-255,-82,1.8938,5.1365,50.0000,13.9316
2,7,1,2021-08-01 22:22:37.620000,-57,-65,-255,-89,2.0449,3.7786,50.0000,23.8415
2,7,1,2021-08-01 22:22:37.620000,-74,-71,-255,-95,7.5393,5.9887,50.0000,37.7862
2,7,1,2021-08-01 22:22:37.620000,-57,-255,-255,-92,2.0449,50.0000,50.0000,30.0147
2,7,1,2021-08-01 22:23:37.620000,-255,-88,-74,-85,50.0000,22.0800,7.5393,17.5388
2,7,1,2021-08-01 22:23:37.620000,-255,-84,-74,-87,50.0000,16.2430,7.5393,20.4487
2,7,1,2021-08-01 22:23:37.620000,-255,-79,-74,-88,50.0000,11.0662,7.5393,22.0800
2,7,1,2021-08-01 22:23:37.620000,-255,-91,-72,-86,50.0000,27.7971,6.4665,18.9380
2,7,1,2021-08-01 22:23:37.620000,-255,-255,-73,-89,50.0000,50.0000,6.9823,23.8415
2,7,1,2021-08-01 22:23:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
2,7,1,2021-08-01 22:23:37.620000,-255,-65,-76,-77,50.0000,3.7786,8.7902,9.4915
2,7,1,2021-08-01 22:23:37.620000,-255,-68,-74,-79,50.0000,4.7570,7.5393,11.0662
2,7,1,2021-08-01 22:23:37.620000,-255,-65,-75,-83,50.0000,3.7786,8.1408,15.0430
2,7,1,2021-08-01 22:23:37.620000,-255,-71,-255,-81,50.0000,5.9887,50.0000,12.9023
2,7,1,2021-08-01 22:23:37.620000,-255,-255,-255,-94,50.0000,50.0000,50.0000,34.9945
2,7,1,2021-08-01 22:23:37.620000,-255,-255,-255,-94,50.0000,50.0000,50.0000,34.9945
1,7,1,2021-08-01 22:24:37.620000,-75,-65,-72,-82,8.1408,3.7786,6.4665,13.9316
1,7,1,2021-08-01 22:24:37.620000,-255,-68,-72,-94,50.0000,4.7570,6.4665,34.9945
1,7,1,2021-08-01 22:24:37.620000,-255,-68,-73,-79,50.0000,4.7570,6.9823,11.0662
1,7,1,2021-08-01 22:24:37.620000,-255,-65,-72,-77,50.0000,3.7786,6.4665,9.4915
1,7,1,2021-08-01 22:24:37.620000,-255,-255,-73,-77,50.0000,50.0000,6.9823,9.4915
1,7,1,2021-08-01 22:24:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
1,7,1,2021-08-01 22:24:37.620000,-79,-94,-77,-87,11.0662,34.9945,9.4915,20.4487
1,7,1,2021-08-01 22:24:37.620000,-255,-83,-75,-93,50.0000,15.0430,8.1408,32.4091
1,7,1,2021-08-01 22:24:37.620000,-255,-83,-74,-87,50.0000,15.0430,7.5393,20.4487
1,7,1,2021-08-01 22:24:37.620000,-255,-94,-76,-84,50.0000,34.9945,8.7902,16.2430
1,7,1,2021-08-01 22:24:37.620000,-255,-84,-74,-83,50.0000,16.2430,7.5393,15.0430
1,7,1,2021-08-01 22:24:37.620000,-255,-79,-75,-84,50.0000,11.0662,8.1408,16.2430
